4823	1206	3
4824	665	1
4824	1189	2
4824	1206	2
4825	168	1
4825	247	1
4825	1189	11
4825	1206	4
4826	314	1
4826	1189	1
4826	3148	1
4827	2429	2
4827	2437	1
4827	2503	1
4827	5622	1
4827	7587	1
4827	10186	1
4828	1206	1
4828	3747	1
4828	4291	1
4828	7481	1
4829	192	3
4829	1189	2
4829	1195	1
4830	2401	1
4830	2444	2
4830	2445	1
4830	2785	2
4830	5976	1
4830	6008	2
4830	6102	1
4830	6105	3
4830	6123	8
4830	6269	1
4830	7719	1
4830	8845	1
4831	2503	1
4831	2835	1
4831	8687	1
4831	8754	1
4832	957	1
4832	3121	3
4832	3122	2
4832	3164	1
4832	3193	1
4832	3361	1
4832	3405	1
4833	632	1
4833	1189	3
4833	1206	1
4833	2503	2
4833	7710	1
4834	1189	2
4834	1206	3
4835	294	1
4835	296	4
4835	297	11
4835	724	1
4835	1189	3
4835	1206	2
4835	3765	1
4835	6890	1
4835	7627	1
4836	2392	1
4836	2401	1
4836	2437	1
4836	2498	4
4836	4659	2
4837	982	1
4837	1109	1
4837	2503	3
4837	8103	3
4838	4066	2
4838	4428	1
4838	4823	2
4838	5926	2
4838	8874	1
4838	9021	1
4838	9031	1
4839	1189	1
4839	4094	4
4839	4113	1
4839	4828	1
4840	314	1
4840	1189	2
4840	1206	1
4840	1419	1
4841	247	1
4841	268	1
4841	289	1
4841	3978	1
4841	11132	1
4842	1189	3
4842	2503	1
4843	3148	1
4843	4069	1
4843	4191	1
4843	4669	1
4843	4808	1
4843	7740	1
4843	9736	1
4844	268	1
4844	5389	8
4844	7479	1
4844	9666	2
4845	5309	2
4845	5572	3
4845	9755	1
4845	10750	1
4846	1240	2
4846	6856	1
4847	2835	2
4847	4853	1
4847	4873	1
4847	4990	3
4847	5580	3
4847	6013	3
4847	6025	1
4847	7710	1
4848	265	8
4849	467	1
4849	9845	3
4850	4988	3
4850	4990	2
4850	5544	1
4850	5629	1
4850	8689	2
4850	8703	1
4850	8756	2
4851	1897	8
4851	8688	1
4851	10618	1
4852	2156	1
4852	7473	2
4852	7476	1
4852	9943	1
4852	10484	1
4852	10778	1
4853	5512	1
4853	7907	1
4853	8082	1
4853	8102	1
4853	9237	4
4853	9369	2
4853	9664	4
4853	9826	1
4853	10016	1
4853	10018	1
4853	10023	2
4853	10308	1
4853	10334	1
4853	10372	1
4853	10384	2
4854	1241	6
4854	3269	1
4854	3505	1
4855	665	1
4855	10591	1
4855	10836	1
4856	904	46
4856	10379	116
4857	248	1
4857	314	1
4857	1189	3
4857	1206	3
4857	3696	1
4857	8753	1
4858	1189	11
4859	4249	1
4859	5579	3
4859	9962	1
4859	10957	4
4860	665	2
4860	1189	5
4860	1355	1
4860	1634	2
4860	2503	1
4860	4612	1
4860	4827	1
4860	5944	1
4860	7469	1
4860	10993	2
4861	319	2
4861	335	2
4861	1924	1
4861	1931	1
4861	1935	12
4861	1936	3
4861	1974	2
4861	2042	1
4861	2104	1
4861	2113	1
4861	5944	1
4861	7186	1
4861	7192	1
4861	7224	2
4861	7319	3
4861	7328	1
4861	7479	1
4861	7761	1
4861	8855	2
4861	8874	1
4862	248	1
4862	1189	5
4862	1206	2
4863	1189	4
4863	1758	2
4863	9716	3
4864	665	1
4864	1189	2
4864	1634	1
4865	314	1
4865	1189	2
4865	3227	1
4866	1189	3
4866	2408	1
4867	4883	1
4867	5572	4
4868	23	1
4868	268	4
4868	314	2
4868	1206	2
4868	1241	1
4868	2207	1
4868	2212	7
4868	2464	1
4868	2723	1
4868	2725	2
4868	4903	6
4868	6382	1
4868	6432	1
4868	6450	1
4868	7059	1
4868	7711	1
4868	9070	3
4869	2391	2
4869	4990	4
4869	6405	1
4869	6514	1
4869	6886	1
4869	6889	7
4869	6890	1
4869	6893	1
4869	6940	1
4869	7004	2
4869	7009	1
4869	8657	1
4869	8688	2
4869	8694	3
4869	8714	1
4869	8757	3
4870	1189	1
4870	1206	1
4870	10117	1
4871	5410	1
4871	5944	1
4871	6278	1
4872	192	1
4872	248	1
4872	1189	5
4872	1206	2
4873	6210	1
4873	6423	2
4873	7000	1
4873	8838	2
4873	8970	1
4873	10541	1
4874	4945	1
4874	4990	2
4874	5398	6
4874	7453	2
4874	7454	1
4874	7716	1
4874	10293	6
4874	10334	1
4874	10768	2
4875	1189	4
4875	1206	1
4876	2890	6
4877	3822	22
4877	3823	39
4877	6805	6
4877	6806	4
4878	1189	5
4878	4904	1
4878	7815	5
4878	7817	2
4878	8103	2
4879	1189	3
4879	4990	1
4879	5398	1
4879	10821	1
4880	632	1
4880	1189	5
4880	1228	2
4880	1603	1
4880	1729	1
4880	4488	1
4880	4990	1
4880	8001	1
4880	8126	1
4880	8151	3
4880	8422	1
4880	9369	1
4880	9979	2
4880	9982	1
4880	10050	1
4880	10052	2
4881	2023	1
4881	7460	1
4881	7602	2
4881	7716	5
4882	4	2
4882	314	1
4882	1894	1
4882	1978	1
4882	2429	1
4882	2430	1
4882	2435	1
4882	5301	2
4882	5564	1
4882	7000	1
4882	10521	1
4883	995	1
4883	4990	1
4883	5074	1
4883	5125	1
4883	7765	1
4883	7957	1
4883	8145	1
4883	8292	1
4883	9933	1
4883	10186	1
4884	163	1
4884	247	1
4884	548	1
4884	2383	1
4884	2401	1
4885	1189	2
4885	3148	1
4885	3603	1
4885	4612	1
4886	247	1
4886	2401	1
4886	2812	1
4886	3360	1
4886	3609	5
4886	8502	1
4887	248	1
4887	1189	2
4887	1206	2
4888	4021	5
4889	8658	17
4889	9335	3
4890	2188	1
4890	2429	1
4890	2515	4
4890	2517	1
4890	4052	1
4890	6145	1
4891	2583	2
4891	2729	1
4891	2743	4
4891	5906	4
4891	5908	1
4892	1026	20
4892	1051	1
4893	1206	7
4893	7603	1
4893	8555	1
4894	4064	1
4894	4100	1
4894	4113	1
4894	4612	2
4894	10993	1
4895	265	3
4895	1698	3
4895	6019	1
4895	9070	1
4895	9082	1
4896	7790	5
4896	10454	1
4897	2835	3
4897	3601	1
4897	4952	2
4897	5134	1
4897	5213	1
4897	5644	1
4897	7710	1
4897	9293	1
4897	9430	3
4897	10053	1
4898	192	1
4898	1189	9
4898	1206	4
4898	1634	1
4899	2503	1
4899	5902	1
4899	7236	1
4900	164	1
4900	314	1
4900	1189	1
4900	6197	1
4901	1189	2
4901	2503	2
4901	7330	1
4902	3288	7
4902	6076	3
4902	9557	3
4902	9598	5
4903	16	1
4903	55	1
4903	4313	2
4903	5442	1
4903	6396	1
4903	6406	1
4903	6455	2
4903	6456	14
4903	6457	6
4903	6459	6
4903	6870	4
4903	6875	9
4903	8981	2
4903	10296	1
4904	192	1
4904	1189	2
4904	1206	2
4904	9237	1
4905	724	1
4905	1189	3
4906	66	3
4906	109	1
4906	5027	1
4906	5520	9
4906	6278	2
4906	6280	1
4906	6436	1
4906	6545	11
4907	353	1
4907	632	1
4907	1189	4
4907	1206	1
4907	1207	2
4907	2517	4
4907	2787	1
4907	4121	1
4907	4636	1
4907	4724	1
4907	4769	1
4907	4822	2
4907	4843	1
4907	7278	1
4907	8713	1
4907	9539	1
4907	9562	1
4908	314	3
4908	1240	1
4908	1257	3
4908	2689	1
4908	4990	1
4908	5557	2
4908	7415	1
4908	9106	1
4908	9944	1
4909	1758	1
4909	3016	2
4909	5878	1
4909	5881	1
4910	314	4
4910	335	3
4910	1556	1
4910	1634	1
4910	1698	1
4910	1864	1
4910	7843	1
4910	8160	2
4910	9723	1
4911	268	3
4911	904	6
4911	1189	19
4911	1206	5
4911	2503	1
4911	5008	4
4911	5344	2
4911	7479	1
4912	192	1
4912	290	1
4912	724	1
4912	1189	18
4912	1206	10
4913	1206	3
4913	1634	1
4913	2503	2
4913	3533	1
4913	6798	1
4913	8160	1
4914	248	1
4914	268	12
4914	1189	2
4914	1206	1
4914	2266	1
4915	6114	1
4915	6615	2
4915	6627	1
4915	7460	1
4916	561	1
4916	1189	2
4916	4990	2
4916	6025	3
4916	7771	1
4917	289	1
4917	3148	1
4917	3447	1
4917	3586	1
4918	4123	1
4918	5074	1
4918	5444	1
4918	5512	1
4918	10186	1
4919	1189	1
4919	2687	1
4919	2689	2
4919	2692	10
4919	2699	3
4919	2700	3
4919	5429	6
4919	6206	2
4919	6251	3
4919	6889	3
4919	7479	3
4919	7665	6
4919	9070	1
4919	9163	4
4919	9845	2
4920	665	1
4920	1189	2
4920	1206	1
4920	3514	1
4921	268	3
4921	724	2
4921	1189	1
4921	3227	2
4921	7808	1
4921	7881	1
4922	192	1
4922	313	2
4922	1206	3
4922	2025	2
4922	5546	2
4922	9293	1
4922	10463	1
4923	314	2
4923	319	2
4923	702	2
4923	731	4
4923	737	9
4923	1629	2
4923	3288	5
4923	6805	1
4923	7716	2
4923	7916	4
4923	8315	1
4923	9535	1
4923	9827	1
4923	9845	50
4924	1944	2
4924	2324	1
4924	2401	1
4924	4641	1
4924	9905	1
4925	665	1
4925	1189	1
4925	1206	1
4925	4990	1
4925	7710	1
4925	8160	1
4926	4100	1
4926	4518	2
4926	4556	2
4926	4612	7
4926	4823	1
4926	7162	1
4927	5391	2
4927	6096	1
4927	6145	1
4927	7707	1
4928	2392	2
4928	2444	2
4929	4078	1
4929	4578	1
4929	4581	1
4929	4612	1
4929	9827	1
4930	248	1
4930	268	1
4930	294	1
4930	1189	1
4930	1206	1
4930	1320	1
4930	1366	1
4930	1410	1
4931	1742	11
4931	5829	1
4932	1189	1
4932	3269	1
4932	5213	1
4932	5218	4
4932	5434	1
4932	7283	1
4932	7476	1
4932	7479	1
4932	9913	1
4933	1189	1
4933	2047	1
4933	3242	1
4933	5902	1
4934	724	1
4934	1189	6
4934	1206	1
4935	248	1
4935	268	1
4935	314	3
4935	802	1
4935	1189	22
4935	1206	6
4935	1357	1
4935	3122	1
4935	3405	3
4935	3990	1
4935	5594	1
4936	1502	1
4936	1503	1
4936	8564	6
4937	5572	1
4937	7415	1
4937	7716	2
4937	7768	1
4938	115	3
4938	2390	2
4938	4210	1
4938	4477	1
4938	4990	14
4938	5074	1
4938	6312	1
4938	6319	1
4938	6653	3
4938	6665	3
4938	6918	1
4938	7450	1
4938	7761	1
4938	7958	1
4938	7968	1
4938	8103	1
4938	8148	13
4938	9237	2
4938	9909	2
4938	10367	22
4938	10778	1
4939	1189	8
4939	1206	3
4940	665	1
4940	1993	1
4940	2108	1
4940	2174	1
4940	2503	1
4941	2503	2
4941	2872	1
4941	3825	2
4941	7716	2
4941	9539	1
4942	1897	1
4942	2363	2
4942	2364	1
4942	2382	1
4942	10780	1
4943	247	3
4943	1023	1
4943	1206	1
4943	6298	1
4943	6385	1
4943	9237	2
4944	515	6
4945	1281	2
4945	1897	4
4945	2042	1
4945	2324	2
4945	4109	1
4945	4612	1
4945	5920	1
4945	6206	1
4945	7453	4
4945	7498	1
4945	7548	4
4945	9601	1
4946	2259	1
4946	7308	1
4946	7453	1
4946	7467	1
4946	7539	1
4947	4498	1
4947	4659	2
4947	4884	1
4947	8652	1
4948	6145	5
4948	7570	3
4948	7571	3
4948	7576	10
4948	10471	3
4949	1189	4
4949	2437	1
4949	5074	1
4950	1189	5
4951	1189	12
4951	1206	2
4952	247	1
4952	248	1
4952	3605	1
4952	5918	1
4952	6052	1
4952	8577	3
4953	192	1
4953	1189	4
4953	1206	3
4954	247	1
4954	1189	3
4954	1206	1
4954	8437	1
4955	335	6
4955	2503	1
4955	3625	1
4955	5007	1
4955	7415	1
4956	268	1
4956	335	1
4956	2107	1
4956	2473	1
4956	2686	1
4956	4279	2
4956	6145	2
4956	9664	1
4956	11026	1
4957	335	1
4957	737	3
4957	2573	1
4957	3403	1
4957	8160	1
4958	1189	2
4958	5581	2
4959	4935	2
4959	4941	1
4959	5073	1
4959	5180	1
4959	5376	3
4959	5623	15
4959	6591	1
4959	6788	1
4959	6877	1
4959	7530	2
4959	7769	1
4959	9121	2
4959	10367	1
4960	248	1
4960	290	1
4960	1189	1
4960	1206	6
4960	1262	4
4960	6962	1
4960	6963	1
4961	2042	5
4961	7716	1
4962	191	1
4962	192	2
4962	248	2
4962	1189	4
4962	1206	5
4962	10847	1
4963	4052	1
4963	4990	2
4963	6268	1
4963	6918	1
4964	2321	5
4964	5065	1
4964	7570	1
4964	9838	1
4964	9855	58
4965	1415	1
4965	3121	2
4965	3625	1
4965	9533	1
4966	5517	1
4966	6145	2
4966	7665	1
4966	9130	1
4967	314	2
4967	4034	1
4967	4873	1
4967	5231	1
4967	9905	1
4968	1189	4
4968	3773	1
4969	1416	1
4969	2392	1
4969	5276	3
4969	5575	1
4969	7209	1
4969	7479	1
4970	154	1
4970	864	1
4970	1189	2
4970	1206	2
4971	2517	12
4972	1189	1
4972	1206	1
4972	2500	1
4972	4612	1
4973	665	1
4973	1189	3
4973	1206	1
4973	4396	1
4974	215	1
4974	268	14
4974	1189	2
4975	1189	4
4975	1802	1
4976	1189	2
4976	1206	1
4976	6211	1
4977	4990	1
4977	5074	1
4977	5118	1
4977	5180	1
4977	5908	3
4977	7460	1
4977	8074	2
4977	8412	1
4977	10459	2
4977	10762	1
4978	192	1
4978	314	10
4978	802	1
4978	1189	6
4978	1206	1
4978	3432	1
4979	1206	3
4980	4612	1
4980	5662	1
4980	6906	1
4981	192	1
4981	248	1
4981	1189	3
4981	1195	1
4981	1206	2
4981	4998	1
4982	247	1
4982	335	1
4982	1745	1
4982	2537	3
4982	2554	1
4982	2580	3
4982	2595	1
4982	2943	1
4982	3008	1
4982	3742	16
4982	3819	1
4982	4122	1
4982	4751	1
4982	5881	1
4982	6278	1
4982	6854	5
4982	7236	1
4982	9434	1
4982	9857	1
4983	248	2
4983	289	6
4983	326	1
4983	1189	6
4983	1206	1
4984	2432	1
4984	6096	2
4984	7202	1
4984	7205	1
4984	10132	1
4985	1206	3
4986	1395	1
4986	1436	4
4986	1533	1
4987	155	1
4987	1189	6
4987	1206	2
4987	2627	1
4987	3288	3
4987	9845	4
4988	314	1
4988	811	1
4988	1189	10
4988	1206	3
4988	3472	2
4988	4229	1
4988	4487	7
4988	4498	2
4988	6696	1
4988	7460	1
4989	8680	1
4989	8785	37
4990	2063	3
4990	4955	1
4990	6665	1
4991	3148	2
4991	3221	1
4991	5883	1
4991	9845	1
4992	802	1
4992	1189	3
4993	394	13
4993	737	5
4993	1310	2
4993	1634	1
4993	7716	1
4993	8001	2
4994	314	1
4994	1189	1
4994	1206	1
4994	2503	1
4995	1189	1
4995	1634	4
4996	3201	1
4996	3272	2
4996	9561	1
4997	248	1
4997	4069	1
4997	4179	1
4997	4326	1
4997	4612	1
4997	4677	1
4997	4849	1
4997	7313	1
4997	8001	1
4997	10957	2
4998	112	2
4998	723	1
4998	1189	3
4998	1206	1
4998	1231	1
4998	9151	5
4999	3406	1
4999	4490	2
4999	5218	2
5000	1188	1
5000	1706	2
5000	1707	45
5000	1708	4
5001	314	1
5001	4659	1
5001	6145	1
5001	7482	2
5002	314	1
5002	2729	1
5002	4068	1
5002	5926	1
5002	6144	1
5002	7454	1
5003	737	6
5003	1270	1
5003	2895	1
5003	3405	1
5003	3447	1
5004	314	2
5004	1206	1
5004	4095	1
5004	4229	1
5004	4344	2
5004	4345	1
5004	7275	1
5004	8160	2
5004	10847	1
5005	498	1
5005	2266	1
5005	3161	1
5005	3215	1
5005	3471	1
5005	3522	2
5005	7415	1
5005	7476	1
5005	7636	1
5005	7946	2
5005	8448	2
5005	9647	1
5005	10780	1
5006	268	2
5006	289	5
5006	290	1
5007	314	1
5007	457	2
5007	1106	1
5007	8001	1
5007	11101	1
5008	6067	8
5008	9070	1
5009	1189	3
5009	1206	1
5010	1053	1
5010	1189	2
5010	1419	3
5010	2780	1
5010	3148	2
5010	3238	2
5010	3450	5
5010	3504	1
5010	7477	1
5010	8573	1
5010	9601	1
5011	268	9
5011	270	2
5012	1037	1
5012	1051	3
5012	3167	1
5012	3405	2
5012	8537	1
5012	8639	1
5012	10120	3
5012	11231	1
5013	314	1
5013	1189	1
5013	1212	2
5013	2042	16
5013	4101	1
5014	1206	1
5014	2503	1
5014	4990	1
5014	5183	1
5014	5344	2
5014	5345	4
5014	5346	6
5014	6882	1
5014	10281	1
5014	10431	2
5015	2025	1
5015	2725	1
5015	6882	2
5015	7220	1
5016	1189	5
5017	644	1
5017	1189	3
5017	1206	3
5018	3504	1
5018	3587	1
5018	7415	1
5019	4113	1
5019	6800	1
5019	7669	1
5020	2212	2
5020	5074	1
5020	9637	1
5020	10720	5
5021	6680	1
5021	8946	1
5021	8958	1
5021	9083	1
5021	9199	1
5022	2687	1
5022	2812	1
5022	5920	1
5022	6130	1
5023	4990	2
5023	5001	3
5023	5003	2
5023	5517	1
5023	5580	1
5023	5977	1
5023	6664	1
5023	7479	1
5024	9018	24
5025	191	1
5025	248	2
5025	802	1
5025	1189	7
5025	1195	1
5025	1206	5
5025	7897	1
5026	314	3
5026	1436	2
5026	1442	1
5026	1484	1
5026	4990	1
5026	6205	1
5027	4196	1
5027	4264	2
5028	1994	1
5028	5128	1
5028	6299	1
5029	192	2
5029	268	4
5029	270	2
5029	665	1
5029	724	1
5029	1189	20
5029	1206	13
5029	1897	1
5029	1920	3
5029	1933	1
5029	2042	1
5029	2296	2
5029	2499	1
5029	2503	1
5029	3640	1
5029	7319	2
5029	7603	1
5029	7716	1
5030	335	1
5030	991	1
5030	1206	5
5030	1415	2
5030	2401	1
5030	3198	1
5030	3283	1
5030	3640	1
5030	5762	1
5030	5801	1
5030	8160	1
5030	9569	1
5031	2386	11
5032	1189	5
5033	1897	1
5033	2041	1
5033	9328	2
5033	9690	1
5034	9827	4
5034	10868	1
5035	1604	1
5035	1605	1
5035	2593	1
5035	3691	2
5035	3705	1
5035	3954	1
5035	4840	1
5035	5681	1
5035	5893	3
5035	7869	1
5035	8045	1
5035	8160	4
5035	8362	1
5035	9464	1
5035	9718	1
5036	192	10
5036	193	1
5036	1189	37
5036	1206	9
5036	7453	3
5037	6052	1
5037	10820	3
5038	192	1
5038	247	1
5038	248	1
5038	270	4
5038	1206	1
5039	192	1
5039	282	1
5039	1206	2
5039	9206	3
5040	2400	1
5040	2503	2
5040	4990	1
5040	6357	2
5040	7479	1
5040	7602	1
5040	7716	1
5040	7880	1
5040	8001	1
5040	8103	1
5040	8362	2
5040	8369	1
5040	9070	1
5041	193	1
5041	268	3
5041	270	2
5041	1189	25
5041	1206	10
5042	9225	10
5042	9562	2
5043	314	2
5043	1206	1
5043	1698	3
5043	2401	2
5044	9504	1
5044	9505	9
5045	4068	3
5045	4100	1
5045	4113	5
5045	4151	1
5045	5932	1
5046	192	4
5046	1189	9
5046	1206	13
5046	6996	1
5047	1929	1
5047	2457	12
5047	4962	1
5047	4990	1
5047	7716	1
5047	10780	1
5048	6269	3
5048	6890	1
5048	6991	1
5048	7158	2
5048	10562	2
5048	10563	4
5048	10564	27
5048	10565	2
5048	10566	11
5048	10603	2
5049	314	2
5049	1894	6
5049	2041	1
5049	2042	1
5049	2102	1
5049	2500	2
5049	2503	4
5049	4938	2
5049	4990	1
5049	5211	1
5049	5237	1
5049	5908	3
5049	5944	2
5049	6019	1
5049	6029	2
5049	6030	1
5049	6770	3
5049	7205	1
5049	7220	1
5049	7236	2
5049	7318	1
5049	7355	1
5049	7404	1
5049	7434	2
5049	7460	2
5049	7710	1
5049	7715	2
5049	7716	1
5049	7773	1
5049	7992	1
5049	9784	1
5049	10186	1
5049	10847	1
5050	7815	2
5050	8108	2
5050	8111	1
5050	11345	1
5051	3475	2
5051	4063	1
5051	4356	2
5051	4365	1
5051	4610	1
5051	4728	1
5052	5984	4
5053	175	4
5053	268	3
5053	3014	11
5053	4133	1
5053	5079	2
5053	11064	1
5054	3221	1
5054	3227	1
5054	3243	1
5054	3405	1
5054	4663	1
5054	8495	1
5054	8562	1
5054	8567	1
5054	8634	1
5054	9827	1
5054	10415	1
5054	10882	1
5055	1051	2
5055	7827	2
5055	8362	1
5055	8400	3
5055	8403	1
5055	9535	1
5055	9575	1
5056	314	2
5056	1755	2
5057	1436	1
5057	1485	1
5057	1519	1
5057	3187	1
5057	8448	1
5057	9925	1
5058	1189	3
5059	2503	1
5059	4013	1
5059	6775	3
5059	9524	1
5060	1189	1
5060	1206	1
5060	2848	1
5060	7815	2
5061	2362	1
5061	7460	1
5061	7719	2
5062	314	1
5062	319	1
5062	2160	1
5062	2429	1
5062	2430	1
5062	2503	3
5062	4990	1
5062	6145	2
5062	7421	2
5062	7436	1
5062	7482	1
5062	8448	1
5063	265	1
5063	5246	1
5063	6019	2
5064	335	1
5064	5008	2
5064	7165	1
5064	7170	10
5064	7190	1
5064	7257	1
5064	7602	2
5064	7716	3
5065	265	1
5065	737	1
5065	1634	3
5066	1189	4
5066	2503	4
5067	4990	3
5067	5143	1
5067	7473	1
5067	7571	3
5067	10780	1
5068	5642	4
5069	2110	1
5069	2429	1
5069	5183	1
5069	7500	5
5069	7549	1
5070	153	1
5070	154	6
5070	2953	2
5070	4223	2
5070	4733	1
5070	4835	1
5070	9580	1
5071	8916	12
5071	9056	2
5072	8362	1
5072	8374	3
5072	8375	4
5073	205	1
5073	1974	3
5073	1978	1
5073	2037	3
5073	2038	20
5073	2039	3
5073	2875	2
5073	3766	1
5073	3958	1
5073	4003	5
5073	4004	26
5073	4005	2
5073	4007	2
5073	4019	1
5073	7804	1
5073	8161	1
5073	8425	3
5073	8469	1
5073	8548	21
5074	6029	1
5074	7710	2
5074	8302	2
5074	9569	1
5075	7570	1
5075	7571	2
5076	6145	1
5076	6472	1
5076	9070	1
5077	314	4
5077	630	1
5077	665	2
5077	1381	1
5077	2503	2
5077	3238	1
5077	3402	1
5077	5910	1
5077	7811	1
5077	8239	1
5078	247	1
5078	335	3
5078	802	1
5078	1932	1
5078	2296	1
5078	2503	2
5078	4918	1
5078	7957	2
5079	3242	1
5079	9845	2
5080	192	1
5080	439	1
5080	1189	6
5080	7612	2
5080	8097	1
5080	8429	2
5080	9106	1
5081	58	2
5081	314	2
5081	2246	1
5081	2363	1
5081	2364	1
5081	2376	1
5081	2379	1
5081	2392	3
5081	2642	1
5081	2839	1
5081	3533	2
5081	4856	7
5081	4903	1
5081	5165	1
5081	5277	3
5081	5320	6
5081	5371	1
5081	5372	1
5081	5423	6
5081	5519	1
5081	5520	1
5081	5557	2
5081	5580	3
5081	5594	1
5081	5626	1
5081	7716	4
5081	7779	1
5081	9293	5
5081	9664	1
5081	9665	1
5081	9773	1
5081	10218	1
5081	10293	1
5082	314	2
5082	1840	1
5082	2245	1
5082	7415	1
5083	314	6
5083	318	1
5083	515	2
5083	574	3
5083	2293	1
5083	3008	2
5083	3787	2
5083	4204	1
5083	4612	4
5083	5213	2
5083	5572	3
5083	5952	4
5083	6029	1
5083	6053	1
5083	7236	1
5083	7707	1
5083	7794	1
5083	8069	1
5083	8143	2
5083	8158	2
5083	9293	2
5083	9369	1
5083	9499	1
5083	9511	1
5083	9538	6
5083	9543	3
5083	9547	1
5083	9550	2
5083	9558	1
5083	9560	1
5083	9561	3
5083	9562	1
5083	9569	1
5083	9573	11
5083	9576	3
5083	9580	6
5083	9599	1
5083	9601	27
5083	9815	1
5083	9845	2
5083	10186	1
5083	10307	3
5084	314	1
5084	737	1
5084	1189	1
5085	335	8
5085	1189	3
5085	1206	2
5085	7453	7
5086	1189	3
5086	5572	2
5087	314	10
5087	2503	4
5087	3051	1
5087	5027	1
5087	5231	3
5087	5319	2
5087	5428	1
5087	5434	1
5087	6318	2
5087	9179	6
5087	9339	1
5087	9781	4
5087	9848	1
5087	10438	1
5087	11051	10
5088	2544	8
5088	4990	1
5089	164	1
5089	724	1
5089	1189	16
5089	1206	1
5089	10474	2
5090	1699	1
5090	6012	1
5090	9237	3
5091	348	7
5091	456	1
5091	1891	3
5091	8555	3
5092	9845	3
5093	957	1
5093	1940	1
5093	5125	3
5093	5180	2
5093	10436	1
5093	10438	1
5094	314	1
5094	335	1
5094	1189	1
5095	3288	1
5095	4059	1
5095	4064	1
5095	10624	1
5096	665	1
5096	2640	1
5096	9601	1
5097	1189	6
5097	1206	4
5098	7716	2
5098	10471	1
5098	10778	1
5098	10780	1
5099	335	1
5099	2401	2
5099	3148	4
5099	4477	1
5099	5073	2
5099	7479	1
5099	7795	1
5099	8425	3
5099	9905	1
5099	10779	1
5100	247	1
5100	1189	1
5100	1206	4
5101	1189	1
5101	1634	2
5102	2246	14
5103	314	1
5103	1189	7
5103	7800	1
5104	724	3
5104	802	1
5104	1189	12
5104	1206	20
5104	1634	3
5104	2363	2
5105	248	1
5105	1189	4
5105	1206	2
5106	665	2
5106	1189	3
5106	1206	1
5106	5074	1
5106	5908	1
5106	8111	1
5107	802	1
5107	1189	4
5107	1289	1
5108	728	3
5108	737	5
5109	248	4
5109	268	2
5109	289	1
5109	802	1
5109	1189	11
5109	1206	3
5109	5007	3
5110	2503	1
5110	6008	1
5110	7530	1
5110	10471	3
5111	1720	1
5111	2363	1
5111	2401	1
5111	2429	1
5111	4828	1
5111	4990	1
5111	9845	1
5111	10431	1
5112	4508	5
5113	1189	2
5113	1206	1
5113	4036	1
5114	1189	2
5114	1323	1
5114	3360	1
5114	6363	1
5115	259	1
5115	1189	3
5115	1206	1
5116	164	2
5116	314	2
5116	5572	1
5117	314	1
5117	1206	1
5117	1699	1
5117	8199	1
5118	1189	1
5118	1206	9
5118	2350	1
5118	2392	1
5118	2420	3
5118	4066	2
5118	4595	1
5118	5975	2
5119	2820	1
5119	6423	2
5119	10494	1
5120	1189	3
5120	9955	1
5120	9979	1
5121	2690	12
5121	2691	5
5121	9001	9
5122	1189	9
5122	1206	1
5122	9230	1
5123	8954	6
5124	2402	4
5124	2729	2
5124	2788	1
5124	6049	1
5124	6059	1
5124	6075	1
5124	6484	1
5124	7687	1
5125	719	1
5125	720	1
5125	916	1
5125	917	1
5125	954	9
5125	957	1
5125	1189	1
5125	1235	1
5125	1423	2
5125	1551	5
5125	3122	3
5125	3228	2
5125	3242	6
5125	3257	1
5125	3266	1
5125	3268	1
5125	3273	1
5125	3276	1
5125	3283	1
5125	3402	2
5125	3404	26
5125	5218	3
5125	5669	1
5125	5828	2
5125	7805	1
5125	8111	1
5125	8360	1
5125	8443	3
5125	8453	2
5125	9611	1
5125	9845	4
5126	116	1
5126	2803	1
5126	6351	1
5126	6485	1
5127	1189	4
5128	4828	6
5129	2390	1
5129	4179	3
5129	4610	1
5130	1189	1
5130	2503	1
5130	8160	1
5131	2076	3
5131	2503	3
5131	2900	1
5131	3736	1
5131	4068	2
5131	4229	1
5131	4264	2
5131	4309	1
5131	4349	37
5131	4457	1
5131	4482	1
5131	4484	2
5131	4510	4
5131	4556	2
5131	5456	1
5131	7877	1
5131	9827	1
5131	10193	1
5131	10488	1
5132	1189	4
5132	1206	1
5133	192	1
5133	1206	2
5134	3148	3
5134	5686	1
5134	7963	1
5135	1189	1
5135	1206	1
5135	4024	3
5135	4034	1
5135	4610	1
5135	7957	1
5135	10199	1
5136	1110	1
5136	1189	2
5136	2776	1
5136	9845	1
5137	1189	3
5137	1206	2
5138	1212	4
5138	3227	1
5138	9827	1
5138	10945	2
5138	11074	3
5139	4068	2
5139	7410	3
5139	7716	2
5140	1189	1
5140	5926	1
5140	11345	1
5141	6795	4
5142	1634	4
5142	1848	1
5142	1974	1
5142	2033	1
5142	2036	1
5142	2194	1
5142	3929	1
5142	4065	1
5142	4229	1
5142	4246	4
5142	4271	1
5142	4639	1
5142	4650	1
5142	4733	2
5142	4823	1
5142	5594	1
5142	6351	2
5142	7193	1
5142	7293	2
5142	7367	1
5143	1189	7
5143	1206	2
5144	1634	1
5144	7205	1
5144	8757	1
5144	9070	1
5145	665	1
5145	1206	1
5145	2820	2
5145	3507	1
5145	5572	1
5145	7881	1
5145	8403	1
5145	11026	1
5146	247	1
